Buried_area_upon_the_complex_formation_(A),3673.2
Buried_area_upon_the_complex_formation_(%),9.19
Interface_area_(A),1836.6
Interface_area_MOL1_(%),9.77
Interface_area_MOL2_(%),8.67
POLAR_Buried_area_upon_the_complex_formation_(A),2273.8
POLAR_Buried_area_upon_the_complex_formation_(%),61.90
POLAR_Interface_area_(A),1136.9
NO_POLAR_Buried_area_upon_the_complex_formation_(A<sup>2</sup>),1399.4
NO_POLAR_Buried_area_upon_the_complex_formation_(%),38.10
NO_POLAR_Interface_area_(A),699.7
Residues_at_the_interface_TOT_(n),94
Residues_at_the_interface_Mol1_(n),45
Residues_at_the_interface_Mol2_(n),49
